iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
51,1256.8353581575388,1251.9947063204972,1256.8172753999825,1251.9789882425816,0.9999935808403756,0.9980669199175148
52,1256.8355781841349,1251.7653047786198,1256.8174811870515,1251.7498082366317,0.9999936627081791,0.9979755655682935
53,1256.8347827370483,1251.5049076686807,1256.8167323361483,1251.489677116889,0.9999933647944883,0.997871863539181
54,1256.8342815717606,1251.1714636779338,1256.8163103205807,1251.1565731367925,0.9999931969049336,0.9977390549285869
55,1256.8346574279,1250.8581742736071,1256.8167536074607,1250.8436864234502,0.9999933732568085,0.9976142908422583
56,1256.8348250706297,1250.3842175478403,1256.816942047745,1250.370273438884,0.9999934482235957,0.9974254869735851
57,1256.834265380648,1250.368380620028,1256.8163501048166,1250.3547673698956,0.9999932127322128,0.9974193023270487
58,1256.8338942572059,1249.5435470903558,1256.8159177769119,1249.5306228338545,0.9999930407400964,0.9970905343693061
59,1256.8341376333915,1249.8431255388846,1256.8161100370523,1249.8304355594569,0.9999931172265542,0.9972101482849266
60,1256.834204374836,1249.599358715198,1256.8161662192076,1249.5870452158065,0.9999931395773848,0.9971130458575697
61,1256.8337721863086,1248.9032355580468,1256.8157684402795,1248.891653240548,0.999992981329806,0.9968355618252724
62,1256.833530978004,1248.5238865184797,1256.8155838517994,1248.5132146779367,0.9999929078953393,0.996684520060209
63,1256.8336924795892,1248.345022475295,1256.815789536512,1248.335267411453,0.9999929897224777,0.9966134901328434
64,1256.8336525888271,1247.6047767890825,1256.815756652199,1247.5963931969693,0.9999929766401776,0.9963185048738655
65,1256.8333084437636,1247.0371517150254,1256.8153821993776,1247.0298065457655,0.9999928276723526,0.9960922438515494
66,1256.8331839308992,1247.6106754701575,1256.8152131548527,1247.6034731700342,0.9999927604216965,0.996321331869122
67,1256.8332802871296,1246.8060722816779,1256.8152811687514,1246.800687015774,0.9999927874795347,0.996000732538212
68,1256.8331538277434,1246.1500144727213,1256.815160476026,1246.1451076490828,0.99999273946458,0.995738844895858
69,1256.8328901275902,1245.985202239553,1256.8149312518854,1245.9825980207197,0.9999926482727746,0.9956739156895319
70,1256.8328438149656,1245.6798711655142,1256.8149243497953,1245.6788244103557,0.9999926455269291,0.9955525344206716
71,1256.8328604449903,1245.548837951208,1256.8149599623428,1245.544420004956,0.9999926596946019,0.9954988246468025
72,1256.8326815655932,1246.4801046592977,1256.814769682639,1246.4777160736069,0.9999925839959827,0.9958717222910383
73,1256.8325068789363,1246.8427569579806,1256.8145644189308,1246.8391179023838,0.9999925023362984,0.9960160825843976
74,1256.8324955675912,1246.2140010566711,1256.814526804636,1246.2115575409289,0.999992487372272,0.9957653931108663
75,1256.8324300006261,1245.8382590933682,1256.8144580427568,1245.8342324025098,0.9999924600168578,0.9956146338929432
76,1256.8322458558832,1245.7995644778327,1256.8142952113812,1245.7954776428246,0.9999923952379431,0.9955991482428681
77,1256.8321473514632,1246.2717059490683,1256.8142266025316,1246.2689683924461,0.9999923679434061,0.9957883294575861
78,1256.832115454037,1247.0337216956582,1256.814212328041,1247.029648484814,0.9999923622646107,0.996092180724232
79,1256.831986865953,1246.5558063075955,1256.8140785615878,1246.5533585699209,0.9999923090485372,0.9959019390688002
80,1256.8318421304214,1245.1566618712832,1256.8139126008118,1245.157460151865,0.9999922430246487,0.9953441741996439
81,1256.8317846144191,1244.49328216773,1256.8138358154142,1244.4939139837245,0.9999922124772452,0.9950789286997955
82,1256.831701724438,1244.1555716936673,1256.8137508589734,1244.159685838972,0.9999921786791687,0.994945297786221
83,1256.831556431667,1244.3574479409476,1256.8136219800538,1244.3634395655545,0.9999921274074847,0.9950267646249358
84,1256.8314599137557,1244.128857183551,1256.8135475949143,1244.1365005224757,0.9999920978149685,0.9949360271799798
85,1256.8313899837954,1243.15730447021,1256.8134893402496,1243.1686237330578,0.9999920746396116,0.9945489463222951
86,1256.8312652975217,1241.9216731205277,1256.8133589257193,1241.936739328044,0.9999920227570128,0.9940560634678703
87,1256.831146491423,1241.099049497351,1256.8132240495042,1241.1160340301954,0.9999919690994264,0.9937275596574531
88,1256.831068994207,1240.5350440722282,1256.813134768886,1240.5545574563303,0.9999919335810609,0.9935027547847716
89,1256.8309621070612,1240.1485984249346,1256.8130305184532,1240.1712149966454,0.9999918921072765,0.9933492423037473
90,1256.8308358778618,1240.1457505284866,1256.812919173633,1240.1697088451153,0.9999918478111413,0.9933486391068188
91,1256.8307434296712,1240.196529878964,1256.812841939982,1240.2206863016718,0.9999918170853979,0.9933690548073352
92,1256.8306448046592,1239.9128999417023,1256.8127475452347,1239.9381742507073,0.9999917795324809,0.9932559077215963
93,1256.8305207109433,1239.276991034494,1256.8126152381037,1239.305286773196,0.9999917268969363,0.9930023872339511
94,1256.8304167312813,1238.4026032564166,1256.8124995530861,1238.4356067700542,0.9999916808741395,0.9926539073686399
95,1256.8303189767494,1237.4421482786931,1256.8123977881442,1237.4801329417812,0.9999916403891438,0.992270908918159
96,1256.830198353567,1236.6494416548217,1256.8122846672916,1236.6913619582956,0.999991595386441,0.9919546213111904
97,1256.8300862133938,1236.1037437222533,1256.8121852205304,1236.1490356299278,0.9999915558236803,0.9917370965045101
98,1256.8299849145978,1235.7260652838513,1256.8120914722401,1235.7751973604984,0.9999915185279326,0.9915871237649402
99,1256.8298669343835,1235.4474905503662,1256.8119708074762,1235.5006176744844,0.9999914705240407,0.9914769561521676
100,1256.829750684589,1234.9657824982355,1256.8118459055916,1235.023487743216,0.9999914208344988,0.9912854916533616
101,1256.8296450996897,1234.114691010984,1256.8117349324914,1234.1779364637994,0.9999913766862235,0.9909460947765595
102,1256.8295277195664,1233.2132888910235,1256.8116210459686,1233.2823073756363,0.9999913313789034,0.990586470286702
103,1256.82940860182,1232.5595813524226,1256.8115114785408,1232.6351293451316,0.9999912877898409,0.9903265257779404
104,1256.8292983840056,1232.0041643676327,1256.81140874139,1232.0866342544077,0.9999912469180567,0.9901061646731469
105,1256.829180153746,1231.0566838518525,1256.8112903245892,1231.1473015870256,0.9999911998084561,0.9897286683307955
106,1256.8290593426282,1229.905110555815,1256.8111636170809,1230.0044727675452,0.9999911494005717,0.9892691972936969
107,1256.8289453101784,1229.1438867457248,1256.8110451581133,1229.25211769678,0.9999911022741913,0.9889665985789493
108,1256.8288252068742,1228.5649956354746,1256.8109273677244,1228.6820583806305,0.9999910554137885,0.9887372579126874
109,1256.8287025294478,1227.4250629860758,1256.8108121964922,1227.5527505520377,0.9999910095953594,0.9882827687280131
110,1256.8285847873465,1226.1525544167844,1256.8107007357191,1226.2913886956133,0.9999909652530558,0.9877748872619195
111,1256.8284622542349,1225.3801015705208,1256.8105785380499,1225.5299921863775,0.9999909166393034,0.987468188080967
112,1256.8283379073187,1224.4379704894739,1256.8104500793793,1224.6002700158067,0.9999908655347419,0.9870935561837965
113,1256.828216921711,1223.0051419639103,1256.8103263566975,1223.1828792173242,0.9999908163142908,0.9865221442576801
114,1256.8280916518174,1222.0820407833564,1256.810203756077,1222.2751725878775,0.9999907675402256,0.9861560342929664
115,1256.8279652848498,1221.2439508010928,1256.8100837449651,1221.4526564712046,0.9999907197963394,0.9858241672322887
116,1256.8278409472907,1219.7926212515695,1256.8099641111903,1220.0200372473219,0.9999906722025664,0.9852458701500588
117,1256.827712848753,1219.016527303581,1256.809835845994,1219.2616470009723,0.9999906211749622,0.9849395977158243
118,1256.8275844656337,1217.73674666238,1256.809704536086,1218.0031736314145,0.9999905689360807,0.9844311587485012
119,1256.827456849501,1216.3517881921712,1256.8095761065242,1216.641582692862,0.9999905178430818,0.9838807630738152
120,1256.8273258853542,1215.4642856582982,1256.8094487259746,1215.776190796851,0.9999904671674076,0.983530785762575
121,1256.827195152423,1213.644479541779,1256.8093233859863,1213.9857009184516,0.9999904173035254,0.9828062894403982
122,1256.8270640795652,1212.846213939471,1256.809195174297,1213.212916224509,0.9999903662971947,0.982493428027156
123,1256.8269303791562,1210.763778541627,1256.8090605690522,1211.1677923534335,0.9999903127473193,0.9816649797667903
124,1256.8267971402552,1210.2345881085103,1256.8089256950843,1210.666314168383,0.9999902590905352,0.9814617319001647
125,1256.8266625912192,1207.5081650658585,1256.808792427465,1207.9880554532044,0.9999902060728004,0.980375526815923
126,1256.8265262096554,1209.2190209723585,1256.808660353427,1209.696345722184,0.9999901535299042,0.9810684866037807
127,1256.826390063622,1204.4309141133617,1256.80852821623,1204.9757353972232,0.9999901009618786,0.9791523987290915
128,1256.8262520747053,1208.8730419568033,1256.8083912234972,1209.3695940903926,0.9999900464621767,0.9809359792270355
129,1256.8261131077006,1203.6889461039025,1256.8082512530004,1204.3135623275082,0.9999899907778304,0.9788833238299651
130,1256.8259737635685,1202.0168834083886,1256.8081122225062,1202.6228969358492,0.9999899354674414,0.9781959839856069
131,1256.8258325181907,1204.2466306417225,1256.8079741504444,1204.8680539605339,0.9999898805383417,0.979108647270204
132,1256.8256908121482,1204.0436317318122,1256.807836509425,1204.670783570085,0.9999898257807204,0.9790284903388611
133,1256.8255480192026,1197.6085942701563,1256.8076958006168,1198.4156436821663,0.9999897698026399,0.9764834255490737
134,1256.8254037853965,1196.7324560157244,1256.807551466637,1197.5622164991194,0.9999897123823568,0.9761356722795687
135,1256.8252590879106,1198.7968783664312,1256.8074070362406,1199.6031802083307,0.9999896549237131,0.9769671152491646
136,1256.8251128661805,1198.6578334887815,1256.807263394536,1199.472879923402,0.9999895977788308,0.976914054973666
137,1256.8249657583126,1193.9631560065918,1256.8071200976103,1194.9516817600002,0.9999895407711084,0.9750711654541537
138,1256.8248177477121,1192.9492207229491,1256.8069745881376,1193.974515071032,0.9999894828831665,0.9746724037531688
139,1256.824668339606,1193.7074002181457,1256.8068257418524,1194.738233097522,0.9999894236677391,0.9749840753507159
140,1256.82451825147,1194.4158390633445,1256.8066762615088,1195.4203322810074,0.9999893642000612,0.9752623542782312
141,1256.8243668489895,1190.988712248359,1256.806527332345,1192.1614910677517,0.9999893049516553,0.9739321133289892
142,1256.8242144702258,1189.6329256732552,1256.806378527363,1190.874439197253,0.999989245752649,0.9734062451228744
143,1256.8240611448891,1189.659799118705,1256.8062277147303,1190.9210621007128,0.9999891857549366,0.9734252994327666
144,1256.8239065641037,1190.7101125798883,1256.8060740596595,1191.912575550971,0.9999891246264148,0.9738304326956524
145,1256.8237511790132,1188.3986942531349,1256.8059197490568,1189.744579076684,0.9999890632370992,0.9729443686012534
146,1256.8235945687184,1186.8260498075856,1256.805765802249,1188.2850578025486,0.9999890019925083,0.9723474048479229
147,1256.823437031898,1186.4803665930958,1256.8056116484413,1187.9648671856178,0.999988940665563,0.9722163935686473
148,1256.8232784692266,1187.3096088741916,1256.8054553876318,1188.7193219925293,0.9999888785003861,0.9725250630131956
149,1256.8231188155044,1186.0687842129016,1256.8052968767556,1187.5704274784514,0.9999888154400621,0.9720549777737794
150,1256.8229582796093,1184.5076704349917,1256.805137981922,1186.158104142386,0.9999887522269846,0.9714767954997454
151,1256.8227966151856,1183.9936570351958,1256.8049793011166,1185.6839323043916,0.9999886890990498,0.9712826000625233
152,1256.8226340865133,1184.3182126185998,1256.8048199179243,1185.9405484887805,0.9999886256916807,0.9713877011537205
153,1256.8224704989343,1183.8912719054256,1256.8046583356318,1185.536280660197,0.9999885614094399,0.9712221219140229
154,1256.8223059930533,1182.4702231083586,1256.804495269701,1184.2740085123555,0.9999884965369598,0.9707049411443428
155,1256.8221405384213,1181.8469541224508,1256.804332144322,1183.7227440555562,0.999988431640825,0.9704789894578827
156,1256.8219741262708,1181.684615219823,1256.8041689588931,1183.5155206852037,0.9999883667207964,0.9703940393586006
157,1256.8218068468088,1181.6028930911505,1256.804004436552,1183.3986221424013,0.9999883012688999,0.9703461141525408
158,1256.8216386034994,1180.5287079134246,1256.803838008273,1182.4565186861976,0.9999882350587602,0.9699597910551736
159,1256.8214695405777,1179.8800182411755,1256.8036709552373,1181.9114009917962,0.9999881686000692,0.9697361874009228
160,1256.8212995556507,1179.521722548978,1256.8035039637691,1181.5285061839757,0.9999881021658671,0.9695790956645873
161,1256.8211287772126,1179.447022738852,1256.8033363123784,1181.3877944056799,0.9999880354691237,0.9695213589023013
162,1256.8209571275502,1178.6939339095745,1256.8031669558345,1180.7275431661956,0.9999879680940148,0.9692503991271882
163,1256.8207847019264,1178.08009751255,1256.8029965564804,1180.2289689362844,0.9999879003040402,0.9690457395939603
164,1256.8206114709972,1177.6618287755437,1256.8028261228799,1179.7963491447983,0.9999878325004367,0.9688681186400903
165,1256.8204374928405,1177.4624577929906,1256.8026553850816,1179.5216490497478,0.9999877645758095,0.9687553179611615
166,1256.820262763981,1176.8011256882196,1256.8024833004072,1178.9328206777966,0.99998769611535,0.9685134818634435
167,1256.820087317834,1176.2004658610415,1256.802310048191,1178.4390171235643,0.9999876271904025,0.968310626585411
168,1256.819911179909,1175.6841200245158,1256.8021366549842,1177.897411001494,0.9999875582093598,0.9680880850590123
169,1256.8197343711452,1175.2968902367757,1256.8019631165932,1177.440359855713,0.9999874891705538,0.9679002466724093
170,1256.8195569198942,1174.572327193645,1256.8017885133397,1176.801194204638,0.9999874197081086,0.9676375019115929
171,1256.8193788411695,1173.9765400141591,1256.8016128212284,1176.2824550863822,0.9999873498124779,0.967424208980384
172,1256.8192001739517,1173.3691163942997,1256.8014369741702,1175.6144063136023,0.9999872798551999,0.9671494542475445
173,1256.8190209357078,1172.7790042760876,1256.8012610437806,1175.002460256272,0.9999872098647651,0.9668977048938721
174,1256.8188411565818,1172.0245658964704,1256.8010842139279,1174.3593951291932,0.9999871395164918,0.9666330827706092
175,1256.8186608565416,1171.2840056624063,1256.8009064794574,1173.608168665115,0.9999870688083291,0.9663238603458311
176,1256.8184800687545,1170.5812719534465,1256.800728675647,1172.8330220601276,0.9999869980725759,0.9660046880689358
177,1256.8182988196181,1169.6447632608006,1256.800550787049,1172.0026737435192,0.9999869273030866,0.9656626690542583
178,1256.8181171294782,1168.6972420466805,1256.8003720788752,1171.0410827167566,0.9999868562075401,0.9652664399660024
179,1256.8179350305174,1167.7461336315996,1256.8001927235816,1170.019743364825,0.9999867848545446,0.9648454130407418
180,1256.8177525439721,1166.603872004956,1256.8000134336837,1169.007006250253,0.9999867135275604,0.9644277507311954
181,1256.8175697057538,1165.3959598147912,1256.799833980406,1167.6634422049501,0.9999866421355736,0.9638733729681328
182,1256.8173865260264,1163.9547842905472,1256.7996537751137,1166.354649790978,0.9999865704444074,0.9633330358270207
183,1256.8172030451635,1162.5285781279613,1256.7994732542104,1164.7575152806266,0.9999864986276764,0.9626732452974573
184,1256.817019277322,1161.2491594826379,1256.7992928890287,1163.7488557495374,0.999986426872891,0.9622563259636804
185,1256.8168352563787,1162.8858988595646,1256.7991121978348,1164.7816186426621,0.9999863549884028,0.9626832059722787
186,1256.8166509953387,1167.6876866865587,1256.7989309307463,1170.1312158912165,0.999986282874801,0.9648913743139298
187,1256.8164665257436,1164.8477290754397,1256.798749702282,1166.9042831936144,0.9999862107765597,0.9635599898032626
188,1256.8162818686571,1160.723206266303,1256.7985685514536,1162.4754051097154,0.9999861387091993,0.9617296997350269
189,1256.816097040566,1148.894814499826,1256.798386933135,1150.3565334513496,0.9999860664558516,0.9567035226910471
190,1256.8159120680423,1165.4848170995617,1256.7982051127285,1167.2127132040448,0.9999859941221021,0.9636873229472921
191,1256.8157269664712,1141.2585575972948,1256.7980235200007,1142.5908840991208,0.9999859218789248,0.9534688712035986
192,1256.8155417580099,1135.0927304221368,1256.7978417325298,1136.1591118834858,0.9999858495582675,0.9507814923786623
193,1256.81535645554,1149.6232982082317,1256.797659615821,1150.6036132403146,0.9999857771066241,0.9568062601494445
194,1256.8151710779189,1156.094214662328,1256.7974776956767,1157.332490292396,0.9999857047331747,0.9595999443237452
195,1256.8149856416758,1157.3189304916652,1256.7972958097141,1158.2351774623544,0.9999856323733187,0.9599741020202319
196,1256.8148001543927,1173.7120307358828,1256.7971136000033,1175.2447710077524,0.9999855598846604,0.9669973972944219
197,1256.814614633019,1181.6359744197177,1256.7969315046143,1183.6606158913326,0.9999854874414776,0.9704535211336929
198,1256.8144290873151,1186.3106361057874,1256.7967495693908,1188.3684716472712,0.9999854150620083,0.972381532101983
199,1256.8142435223701,1186.8479756022825,1256.7965673688489,1188.7731019916362,0.9999853425769819,0.9725470622372766
200,1256.8140579491292,1189.0119881669575,1256.7963852229998,1190.7902733089047,0.9999852701137089,0.9733718464296656
201,1256.8138723721067,1190.8670063088425,1256.7962032814817,1192.4770200777532,0.9999851977317196,0.9740609899564501
202,1256.8136867924868,1191.1313446245965,1256.7960211210102,1192.7022875888533,0.9999851252626187,0.974152989185552
203,1256.8135012147188,1190.7426104820365,1256.795838995496,1192.3567908499458,0.9999850528074197,0.9740118847952184
204,1256.8133156382432,1189.778726447516,1256.7956570651345,1191.5150767791738,0.9999849804298532,0.9736680345936058
205,1256.813130058849,1188.7366639272755,1256.7954749252328,1190.6186200095733,0.9999849079689199,0.9733016877651378
206,1256.8129444748795,1187.724762178851,1256.795292834864,1189.7001620246747,0.999984835527687,0.9729262068358072
207,1256.8127588802429,1186.4108656263993,1256.795110883403,1188.3970791845763,0.9999847631417107,0.9723932360785728
208,1256.8125732646843,1183.9547071111933,1256.7949287026113,1185.9584857799082,0.9999846906644944,0.9713950472209968
209,1256.8123876204625,1182.3894589819402,1256.7947466077048,1184.211542088019,0.9999846182214406,0.9706793401153849
210,1256.8122019354942,1183.9245697699632,1256.794564532843,1185.5771864981455,0.9999845457863559,0.9712388773320919
211,1256.8120161939196,1184.291226128748,1256.7943822187915,1185.931840676338,0.9999844732561088,0.9713841349220708
212,1256.8118303814172,1182.2492794889313,1256.7942000134606,1183.9380059807538,0.999984400769109,0.9705672270456197
213,1256.8116444792802,1180.4415088652277,1256.7940176394513,1182.5437276559112,0.9999843282149983,0.9699955588119998
214,1256.8114584674242,1181.408292635173,1256.7938350867166,1183.8159681728105,0.9999842555897798,0.9705172037552544
215,1256.811272324629,1181.608396141046,1256.7936525609596,1184.0728488792863,0.9999841829752885,0.9706224961438485
216,1256.8110860254237,1179.9097480516218,1256.7934696873538,1182.2467202627358,0.9999841102224067,0.9698737392389178
217,1256.8108995456796,1177.7165663702906,1256.793286755058,1179.5617705559332,0.999984037446171,0.9687717939588657
218,1256.8107128573479,1179.216329720399,1256.7931035707936,1180.7366840425757,0.9999839645696889,0.9692541509584145
219,1256.8105259309532,1177.393577392079,1256.7929200716687,1178.8620477992927,0.99998389156794,0.9684844108618929
220,1256.81033873645,1173.390678974408,1256.792736436604,1175.1264980154508,0.9999838185121045,0.9669487382592385
221,1256.8101512398903,1172.8964203920252,1256.7925522999358,1174.7743646945744,0.9999837452567101,0.9668038515672429
222,1256.809963409003,1168.3876921391757,1256.7923680148174,1169.7447431637993,0.9999836719422521,0.9647320182554142
223,1256.8097752068438,1169.9083477730223,1256.7921831528283,1171.0282955145908,0.9999835983982912,0.9652611698303133
224,1256.8095865983375,1163.7656564166305,1256.7919980427496,1164.678372859112,0.999983524755627,0.9626405390968076
225,1256.809397544315,1160.5197136144507,1256.7918123118038,1161.5773125627468,0.9999834508659567,0.9613581266430352
226,1256.8092080071965,1154.9661088073744,1256.7916262334093,1155.5894508243482,0.9999833768380548,0.958877053174563
227,1256.8090179458716,1157.1521470183422,1256.7914394464551,1157.7253779104446,0.9999833025282598,0.9597628114980593
228,1256.8088273212832,1147.073001535366,1256.7912522810461,1147.4676434266783,0.999983228067898,0.9555014829083057
229,1256.8086360903249,1142.779117334054,1256.791064202657,1143.0501599499867,0.999983153244318,0.9536604801324521
230,1256.808444214873,1146.4201683529498,1256.790875900386,1146.6419515326545,0.999983078331665,0.9551576423597691
231,1256.808251650759,1131.8205329270295,1256.79068615235,1131.8849095940272,0.9999830028438348,0.9489913990703573
232,1256.808058374673,1134.3793295240018,1256.7904969674373,1134.4008341976003,0.9999829275800275,0.9500455104437638
233,1256.8078643741626,1118.7711883767809,1256.7903046276847,1118.764161657466,0.9999828510611181,0.9434750379474676
234,1256.8076698293457,1131.5984434287489,1256.7901163902427,1131.6006758033363,0.9999827761742335,0.948872238387052
235,1256.807475541095,1105.12104113362,1256.7899189439127,1105.3402434440866,0.9999826976237522,0.9377976335009105
236,1256.807285993079,1106.002514883368,1256.789746047547,1106.1630209171333,0.9999826288400289,0.9381466008153548
237,1256.8071239096482,1093.1640529293036,1256.789557389224,1093.911308392547,0.9999825537856877,0.9329367420735164
238,1256.807114115964,1109.9431590663728,1256.7896180049067,1110.0042733079858,0.9999825779005541,0.939774089131962
239,1256.8079107743315,1079.8115139587926,1256.7902633847987,1081.3065170446562,0.9999828346533773,0.9275462023504978
240,1256.8119972715867,1073.9110141351694,1256.7946885871052,1075.4729771159084,0.9999845951390287,0.9250408094488464
241,1256.8209317814535,1077.772691420238,1256.8030226476194,1078.5595524666385,0.9999879106838783,0.9263672781586392
242,1256.8206331489778,1073.7774288626288,1256.80347503196,1076.6609340945138,0.9999880906559274,0.925551563979635
243,1256.8073716184713,1066.6948969620155,1256.7897241325556,1067.5994381237715,0.9999826201215417,0.9216484767719003
244,1256.8107087367675,1049.9788067077814,1256.7929587886767,1052.1730158104028,0.9999839069707893,0.9149655052118525
245,1256.816595898023,1045.5340629317143,1256.799387049588,1048.2631517641307,0.9999864643328419,0.9132639217961226
246,1256.8070580350525,1050.8867709468946,1256.789407012862,1051.901856652375,0.9999824939611364,0.9148475981475628
247,1256.8091041822481,1033.3285255270985,1256.7913838712493,1035.800735963529,0.9999832804186732,0.9078189603654293
248,1256.8129547097112,1023.3311946491143,1256.7956937580564,1024.3225651396824,0.9999849950274412,0.902774973981955
249,1256.8057225216658,1012.137428525094,1256.7881262301307,1013.1758422796162,0.9999819844244434,0.8978495192406143
250,1256.8089183992195,1003.6969752587464,1256.7911967552047,1004.3767797556095,0.9999832059779484,0.893942269739493
251,1256.8098792554172,993.7705381272935,1256.792568321367,994.2476217395398,0.9999837516305428,0.8894231349867338
252,1256.8049293238917,988.0561263106449,1256.7873979333558,988.3227999470121,0.9999816946843733,0.8867690940992449
253,1256.808623759522,983.3504759695657,1256.7909048273566,983.6386978860692,0.9999830898397374,0.8846652014147423
